"c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
0.113507706439123,0.67765420069918,0.0359492159914225,0.428737231297418,0.621844779700041,0.649208396207541,0.0323652452789247,0.170066028367728,0.309238735586405,0.453843033406883,0.465408506337553,0.81661792518571,0.990048371721059,0.700781554915011,0.540418815566227,0.0925387050956488,0.995671132113785,0.0826610464137048,0.177002993645146,0.730358695145696,0.822158912662417,0.99023138335906,0.145791532471776,0.286159619223326,0.810895828763023,0.0323766227811575,0.48885882482864,0.243665473535657,0.55993729736656,0.13728483649902,0.93069684272632,0.204486131668091,0.797172067221254,0.602717832429335,0.682681493228301,0.00879131257534027,0.434574728133157,0.508989971131086,0.448538650292903,0.00963648548349738,0.797721170587465,0.273662075633183,0.868921520188451,0.527857469394803,0.450854759430513,0.714935417287052,0.717904195189476,0.317030576290563,0.637047269614413,0.249670102261007,0.877205255208537,0.878331899642944,0.0977583958301693,0.0454561752267182,0.946223238250241,0.588940692599863,0.733688585460186,0.180075844516978,0.125754714012146,0.996676352107897,0.969220954691991,0.341898271581158,0.791171168908477,0.886444449424744,0.31828915909864,0.511220529209822,0.860446267295629,0.885746428044513,0.306518358411267,0.554841870442033,0.532502397662029,0.366814142558724,0.402782822260633,0.851734020048752,0.659365235129371,0.574443571968004,0.0660189483314753,0.575368354795501,0.986924294382334,0.445409088628367,0.92609176854603,0.692465249914676,0.343859318643808,0.00506730284541845,0.457675239536911,0.203883757116273,0.733387960121036,0.550768195884302,0.0649443182628602,0.909060535952449,0.868889763718471,0.640924133826047,0.811306805349886,0.145897891605273,0.508393440162763,0.697518448811024,0.756279673194513,0.891817113617435,0.0440153242088854,0.597598749445751
0.963312016334385,0.52593330363743,0.355017149820924,0.298711734823883,0.421700002858415,0.838827150175348,0.284279243089259,0.577751081902534,0.262405766174197,0.784928614972159,0.260286789853126,0.663610361516476,0.844067614059895,0.329001230653375,0.747052680002525,0.183354560285807,0.558988693868741,0.624042462790385,0.342294094851241,0.989823652431369,0.788084439467639,0.690289701102301,0.66941816941835,0.765816769097,0.591008699964732,0.495221575256437,0.740441078552976,0.0776074193418026,0.857893484411761,0.409624849678949,0.688559521455318,0.909334351774305,0.905098817078397,0.307352085364982,0.411463848082349,0.0810694578103721,0.321662792935967,0.766943473601714,0.968290108023211,0.0992332303430885,0.0405829243827611,0.755670932820067,0.913555948063731,0.0542711184825748,0.84364794427529,0.280236478429288,0.0798954300116748,0.465138721978292,0.39120494085364,0.0776874006260186,0.877387648448348,0.344231289345771,0.790016157785431,0.202066898811609,0.991467529907823,0.860432715388015,0.971854033181444,0.450554018840194,0.775665615685284,0.0705766244791448,0.800167507492006,0.961448466870934,0.666284892242402,0.688416264485568,0.776125201024115,0.736640888266265,0.465019412571564,0.184674194082618,0.043890377972275,0.826831115409732,0.84173117717728,0.589606084162369,0.323880825191736,0.0968495432753116,0.676564145367593,0.499975000275299,0.513566991779953,0.572820424335077,0.937484313035384,0.123276829719543,0.557320353807881,0.401595052797347,0.782886016881093,0.934456126997247,0.360169603489339,0.545068898005411,0.575550803216174,0.689441570546478,0.600192134035751,0.91758550866507,0.644717566901818,0.0366956889629364,0.806661423761398,0.520375979831442,0.796162629732862,0.431146450340748,0.821267145453021,0.542587611591443,0.169345737202093,0.10102391964756
0.147322899661958,0.557686663931236,0.378946078242734,0.259549331618473,0.943325919797644,0.38142716162838,0.629829756915569,0.41872550942935,0.268942744936794,0.59171317378059,0.611302343429998,0.933832857990637,0.52381343068555,0.688293878920376,0.87929642223753,0.178965270519257,0.026453941129148,0.497773766284809,0.90778638375923,0.543043334269896,0.234794498421252,0.987090902402997,0.883128920570016,0.545820120256394,0.271475984714925,0.11993088433519,0.770818396704271,0.314359898911789,0.00816216366365552,0.792974354466423,0.720232288585976,0.987099712947384,0.472195125417784,0.568268531234935,0.00881389458663762,0.886058863950893,0.229437750997022,0.166194360237569,0.692065252223983,0.800132756354287,0.749919701367617,0.253041887655854,0.908952360972762,0.433007698506117,0.521948333829641,0.239643408451229,0.705203451681882,0.579965341603383,0.567445522174239,0.952237243764102,0.0739066812675446,0.933566945372149,0.0476791555993259,0.426138592185453,0.384526704903692,0.101809575455263,0.548781435005367,0.970624124398455,0.813917803345248,0.937908188905567,0.427938459673896,0.084792590001598,0.671984946122393,0.649773643817753,0.861538549652323,0.571467539062724,0.503737164894119,0.121287756133825,0.19878597650677,0.395822733873501,0.294677762547508,0.68784407665953,0.553228848380968,9.42745245993137e-05,0.55517189251259,0.074213708518073,0.254564728355035,0.682084819301963,0.398261436261237,0.499336289707571,0.683153007179499,0.181154743535444,0.0625204113312066,0.0732109372038394,0.973964322125539,0.470873518381268,0.123493487481028,0.408258067443967,0.0674815415404737,0.715526924002916,0.0665317873936146,0.819421658059582,0.559051538351923,0.0652985186316073,0.73571294057183,0.0850304923951626,0.434730861801654,0.89134050346911,0.00822395854629576,0.794580243295059
0.143626942764968,0.247471673414111,0.614776698173955,0.793350585969165,0.995232501300052,0.476444371510297,0.579235428478569,0.633528294274583,0.0410176573786885,0.988043744815513,0.00395450228825212,0.929505215259269,0.772467220202088,0.97607989795506,0.69661456416361,0.914406053256243,0.815998590318486,0.577041089069098,0.957279041409492,0.932199114700779,0.39652098226361,0.66515119606629,0.31398735078983,0.338493569521233,0.10149174160324,0.0908530696760863,0.691084806341678,0.224846611497924,0.0300063290633261,0.866692721610889,0.34773171087727,0.700461547123268,0.158143136184663,0.261228625662625,0.243154156254604,0.438619573833421,0.0896703177131712,0.76069107837975,0.383987677516416,0.575909633655101,0.526253032498062,0.751849020831287,0.947126973187551,0.168569206725806,0.749330176971853,0.428819068241864,0.194050213787705,0.833936762530357,0.781382849672809,0.965560206910595,0.0444744427222759,0.398317068582401,0.664942495524883,0.393338164547458,0.546413999516517,0.0178212835453451,0.643849163549021,0.858949640765786,0.265712497523054,0.655032627983019,0.0603495314717293,0.803551059216261,0.559968494111672,0.548956279875711,0.898406674386933,0.314563768450171,0.18257401091978,0.0151368784718215,0.893400563392788,0.750032404204831,0.241709239548072,0.486507932189852,0.0941769711207598,0.751149177318439,0.242854838725179,0.735580782173201,0.528284545056522,0.352389520034194,0.818194369785488,0.376622189767659,0.198999666376039,0.93884758092463,0.344097501598299,0.240333524532616,0.637571911327541,0.0385306456591934,0.134509343886748,0.922030242392793,0.807262314716354,0.077384925680235,0.675829780986533,0.580969903850928,0.0450654851738364,0.783536677248776,0.484490058152005,0.798188178334385,0.825788409914821,0.182211323641241,0.571779848076403,0.576023044530302
0.925229935208336,0.00729677081108093,0.506189440609887,0.0181931650731713,0.817571543855593,0.157628252869472,0.846710858866572,0.637753118528053,0.508268705103546,0.927597355330363,0.809207457816228,0.963096162769943,0.073956937296316,0.621401994721964,0.928758944617584,0.235219385009259,0.118209621403366,0.0442865642253309,0.312376561807469,0.0215236349031329,0.737115390598774,0.446913242805749,0.023700246354565,0.890198529465124,0.41489169630222,0.340346385724843,0.922291852300987,0.732083784183487,0.23895787447691,0.250428616534919,0.774592871544883,0.451680545927957,0.791656391462311,0.629469488281757,0.99745971756056,0.55775882024318,0.197752588894218,0.265423480188474,0.55842484626919,0.802893867483363,0.596767398528755,0.352633120492101,0.387328295502812,0.621214908082038,0.00610283273272216,0.595614578342065,0.724479132564738,0.733650068053976,0.590025033103302,0.660587294725701,0.378395228879526,0.424736263928935,0.719901478849351,0.708304702769965,0.135195632698014,0.996501530986279,0.162642681738362,0.549798056017607,0.355165797518566,0.822441194904968,0.963252814020962,0.285874658962712,0.814966849982738,0.0269898504484445,0.857145576970652,0.195528600597754,0.558959393994883,0.406485336367041,0.50800274615176,0.830617453204468,0.256214201683179,0.670796160120517,0.237457513343543,0.183970462530851,0.47689571743831,0.0226853273343295,0.248655568575487,0.842396346153691,0.0115634396206588,0.417600152781233,0.985092190792784,0.666061096359044,0.598788832779974,0.427305695833638,0.636233930243179,0.283517411444336,0.83422926813364,0.903651028173044,0.476289906306192,0.764299069065601,0.172573642106727,0.122064363444224,0.7691029838752,0.448182982159778,0.399397833505645,0.794850188074633,0.720968164037913,0.72316819941625,0.294149176683277,0.0460491313133389
0.507035602582619,0.948906435165554,0.337955133058131,0.0345779112540185,0.900978484423831,0.482225521700457,0.947452248539776,0.873343128478155,0.49167577829212,0.88556269952096,0.600986019242555,0.543944322969764,0.46068768016994,0.804735761601478,0.907819430809468,0.074511565733701,0.241876383544877,0.964401603443548,0.790817291941494,0.734975728904828,0.109181724023074,0.352315195370466,0.794997881399468,0.10601367126219,0.797556999139488,0.0883811488747597,0.95353818568401,0.721843369072303,0.759216272505,0.0656412213575095,0.765508612850681,0.0110327079892159,0.518208554945886,0.956924732076004,0.995312881655991,0.0802402249537408,0.391770202899352,0.0982539944816381,0.116714145289734,0.594744492555037,0.851282603573054,0.703360403422266,0.19703077361919,0.0148537021595985,0.0201006126590073,0.0795024719554931,0.634306500898674,0.214656981173903,0.483891836134717,0.885999143123627,0.0456848640460521,0.681728541385382,0.196523014688864,0.352246294729412,0.452758964849636,0.592680140398443,0.244623381411657,0.876258581876755,0.617167032789439,0.0322415572591126,0.76490350603126,0.758535142289475,0.594113441184163,0.847368641290814,0.973297416698188,0.322779522277415,0.716844105860218,0.00095700821839273,0.944757824530825,0.105569721665233,0.359167607501149,0.629011176293716,0.0743361499626189,0.955599698005244,0.791809681570157,0.235098244389519,0.940214402973652,0.119970242027193,0.983257358428091,0.424880310427397,0.307501027360559,0.403306206455454,0.225057652685791,0.377564600901678,0.527131064096466,0.12390194227919,0.231187322176993,0.141920674825087,0.973165539326146,0.881712510483339,0.399078213376924,0.318338957382366,0.0216491271276027,0.855814402922988,0.40782430046238,0.35979134705849,0.996783105190843,0.0795153754297644,0.00404713489115238,0.277215717127547
0.15485101705417,0.719150138553232,0.329129653051496,0.0285940209869295,0.655842517968267,0.790971406502649,0.7092489823699,0.722266636788845,0.339864952722564,0.56929413205944,0.686210558051243,0.595704442588612,0.98610937432386,0.961749146459624,0.326055798213929,0.191893488867208,0.0158463632687926,0.571739336010069,0.907036815071478,0.884832951240242,0.908452345058322,0.159711953951046,0.363766563357785,0.0353581004310399,0.579389006365091,0.575574301416054,0.463281425880268,0.486665370874107,0.432880895445123,0.123798464890569,0.251988904317841,0.762077450519428,0.756448919884861,0.230385315837339,0.711329534649849,0.307136686751619,0.195729080354795,0.131927722832188,0.888494683662429,0.881120594218373,0.105938149150461,0.367082202108577,0.307933625532314,0.0204609194770455,0.916646348079666,0.380865609506145,0.0542906986083835,0.533409889321774,0.278071271488443,0.0377150285057724,0.526019583456218,0.153871906688437,0.438964989269152,0.855137458303943,0.771755474852398,0.11615049187094,0.731514773331583,0.373817704850808,0.452243887353688,0.522687322460115,0.0592129728756845,0.0235202149488032,0.967813844792545,0.856154683744535,0.31355934496969,0.245776088908315,0.0398031948134303,0.580173142720014,0.935402506496757,0.370408607646823,0.868460182100534,0.367523813387379,0.00125297717750072,0.70358610805124,0.601588057819754,0.0472183625679463,0.0484830175992101,0.802515266463161,0.927330403588712,0.504940746584907,0.207393015734851,0.743305860785767,0.749986362410709,0.170827170135453,0.040063603548333,0.439662018092349,0.105025759199634,0.281193250557408,0.145377079723403,0.234272509347647,0.770769265014678,0.576446720398962,0.529753685696051,0.0758534572087228,0.479601652361453,0.310001508332789,0.308751323958859,0.499165753368288,0.90258778934367,0.891870254417881
0.348302052123472,0.279324544593692,0.573297038441524,0.568425016012043,0.403636518400162,0.749216323718429,0.972417948069051,0.919631032040343,0.658992283744738,0.919895268045366,0.3766641584225,0.877552927238867,0.528321889229119,0.504655448487028,0.565374632133171,0.746511573437601,0.776958234841004,0.903135419124737,0.56888753711246,0.361118827247992,0.650324682472274,0.00726505252532661,0.223833403550088,0.424701974960044,0.243490096414462,0.873735890490934,0.875314207747579,0.568962805904448,0.1333844428882,0.428759534377605,0.0899791808333248,0.709230657666922,0.00792443822138011,0.869665501406416,0.774365414865315,0.345954761141911,0.465442934073508,0.424744709627703,0.0201849918812513,0.935970010235906,0.437285543419421,0.727285595610738,0.210904049221426,0.0920564553234726,0.428337833611295,0.495505309198052,0.376493863761425,0.562287873122841,0.66297125024721,0.0199081802275032,0.773316063219681,0.713380243396387,0.608626797795296,0.648064612178132,0.297985088545829,0.606879428960383,0.378358768764883,0.39815424894914,0.610489429207519,0.688712206901982,0.481976993614808,0.307384362909943,0.669767039828002,0.921688897069544,0.413379019126296,0.101607416989282,0.978011264465749,0.556908245431259,0.65411185589619,0.994600895792246,0.770516933174804,0.61913232691586,0.818344265222549,0.773028862196952,0.832342798123136,0.909118142910302,0.914039360824972,0.967758805723861,0.803197656292468,0.220552800921723,0.455517064081505,0.43395704543218,0.42480667703785,0.262911678757519,0.603576503461227,0.826695806579664,0.649719974724576,0.602673866553232,0.485232391161844,0.0721951092127711,0.539713757811114,0.346518145874143,0.22723534447141,0.472938771359622,0.30167280533351,0.957827391801402,0.566196705680341,0.0197203936986625,0.157862498657778,0.669780067401007
0.659821025794372,0.743782856035978,0.050710043637082,0.88919350062497,0.530170096550137,0.927807795116678,0.92518975934945,0.942257098387927,0.659877377329394,0.290173397632316,0.366566085722297,0.666198291350156,0.990028157597408,0.215436176862568,0.188591994578019,0.457029186189175,0.274263195693493,0.216881666798145,0.215620573144406,0.169000119902194,0.824065323686227,0.366435891250148,0.430130276829004,0.486416303319857,0.142964399186894,0.872275645844638,0.714903800981119,0.005615922389552,0.061413120245561,0.13400052418001,0.414894150337204,0.482854343252257,0.744952695211396,0.555873182369396,0.153022855287418,0.62034710100852,0.371556390309706,0.660995960468426,0.749653495615348,0.539867338957265,0.164592433487996,0.508618785999715,0.602009599562734,0.195504210656509,0.0941619123332202,0.670763117494062,0.707608835538849,0.76763711264357,0.650503968819976,0.302902567666024,0.536671885056421,0.35317856259644,0.830885242205113,0.222434731898829,0.49636714020744,0.181218141689897,0.803562506567687,0.777359356870875,0.0199773695785552,0.122841909062117,0.840449201408774,0.260014483472332,0.985169418388978,0.376901448238641,0.874001465504989,0.169195688096806,0.783963971072808,0.520446297479793,0.752000912325457,0.333794699283317,0.578181427670643,0.755851823138073,0.301823764340952,0.4511721173767,0.0472605801187456,0.19696065527387,0.449273199541494,0.18030012678355,0.166116756387055,0.864773122128099,0.977716468740255,0.944041104521602,0.0169011035468429,0.945893978700042,0.0694941869005561,0.791485723340884,0.912381431786343,0.331097804242745,0.995517998933792,0.392955970019102,0.322101859841496,0.474442265694961,0.105651282006875,0.371450688457116,0.123632972594351,0.645081548020244,0.885263227159157,0.181213056668639,0.562813502270728,0.851537653943524
0.311772374436259,0.870748400921002,0.40096298744902,0.554856961360201,0.502481022151187,0.216535674873739,0.783450316404924,0.646154350833967,0.254996119299904,0.256231378065422,0.248724160017446,0.305277873994783,0.210023155901581,0.758795245317742,0.360450829844922,0.724660659441724,0.977194234728813,0.0405610466841608,0.0117898853495717,0.886367057217285,0.647319692419842,0.284389658365399,0.56610693060793,0.171684117754921,0.260821381118149,0.403357727685943,0.191851437324658,0.505534283816814,0.599344053771347,0.717040147166699,0.765107948333025,0.427084882976487,0.854964891914278,0.837848759489134,0.323198116617277,0.74330292083323,0.217010139022022,0.28244448103942,0.0231431173160672,0.142616581637412,0.444358723703772,0.47691916464828,0.226451450493187,0.293595178285614,0.429643079871312,0.0831279973499477,0.843533969251439,0.718986740568653,0.591182814911008,0.899857853306457,0.388213003054261,0.548574528889731,0.865315826609731,0.105467873392627,0.764156279852614,0.324621634325013,0.320937862154096,0.0855129584670067,0.291982164373621,0.679496502038091,0.868863598210737,0.521546205505729,0.859360944945365,0.684797081863508,0.245164321037009,0.858183765085414,0.0751996256876737,0.742126511642709,0.851157651981339,0.230697378981858,0.410312774823979,0.66260538296774,0.469257112825289,0.0188707606866956,0.445799675304443,0.126430378295481,0.941644368227571,0.0128556827548891,0.389610021840781,0.809050450799987,0.501663787988946,0.979939161334187,0.223360854433849,0.412253173300996,0.662094540894032,0.911952653899789,0.435726692900062,0.681690169265494,0.29033684451133,0.344793002819642,0.748650681460276,0.832020458998159,0.460890871938318,0.336433712393045,0.892356660915539,0.38890488515608,0.590689866570756,0.315684827277437,0.398746897932142,0.771277258638293
